label,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
0,0.6152839064598083,0.6640498042106628,4.1324528865516186e-07,0.5572702884674072,0.6327504515647888,-0.026858976110816002,0.5116374492645264,0.5651572346687317,-0.0406353697180748,0.48269274830818176,0.501883327960968,-0.05204397067427635,0.4506914019584656,0.459270179271698,-0.06359105557203293,0.5605665445327759,0.46038201451301575,-0.02702290378510952,0.5370750427246094,0.37417182326316833,-0.045829083770513535,0.5238825082778931,0.3206247091293335,-0.06067702919244766,0.5156906843185425,0.27315473556518555,-0.07217791676521301,0.602412223815918,0.4512977600097656,-0.02992473915219307,0.6032358407974243,0.35062849521636963,-0.04682917892932892,0.6036507487297058,0.2867482900619507,-0.0617520697414875,0.6039950847625732,0.23343481123447418,-0.07299084216356277,0.6397197246551514,0.46439382433891296,-0.03630656376481056,0.6551417708396912,0.3716115653514862,-0.05778802931308746,0.6639662981033325,0.31193405389785767,-0.07273373007774353,0.6695588827133179,0.2582286596298218,-0.08285975456237793,0.6733691692352295,0.49325600266456604,-0.044537849724292755,0.7027236223220825,0.428585022687912,-0.06500083208084106,0.7213504314422607,0.3855821490287781,-0.07400017231702805,0.7350191473960876,0.3444107472896576,-0.07982422411441803
0,0.6137413382530212,0.6431436538696289,4.814456247004273e-07,0.5520590543746948,0.6150093674659729,-0.027813369408249855,0.5019699335098267,0.54378741979599,-0.041607506573200226,0.4702444076538086,0.47802379727363586,-0.052644964307546616,0.4345206022262573,0.4390327036380768,-0.06390321999788284,0.547018826007843,0.43091344833374023,-0.027985969558358192,0.5194934606552124,0.3416031301021576,-0.045857563614845276,0.5049178004264832,0.2866291403770447,-0.06023265793919563,0.495632529258728,0.2385149598121643,-0.07166951149702072,0.5911781787872314,0.4188704192638397,-0.03045991063117981,0.5910657048225403,0.3115873634815216,-0.04632750526070595,0.5916683673858643,0.24554331600666046,-0.060899119824171066,0.5921525359153748,0.191138356924057,-0.07210980355739594,0.6311250925064087,0.43091216683387756,-0.03641075640916824,0.6453511714935303,0.33114203810691833,-0.05750812962651253,0.6534439325332642,0.26871395111083984,-0.0730195939540863,0.6588295698165894,0.21276254951953888,-0.08384814113378525,0.6683413982391357,0.4598560631275177,-0.0442078597843647,0.6991280317306519,0.3904908001422882,-0.06494247168302536,0.718341588973999,0.34366124868392944,-0.07464369386434555,0.7325956225395203,0.29822438955307007,-0.08113335072994232
0,0.6042079329490662,0.6439035534858704,4.549840468826005e-07,0.5392134189605713,0.6203059554100037,-0.027164796367287636,0.48159661889076233,0.5530838370323181,-0.04048936069011688,0.4426535367965698,0.4918385446071625,-0.051625773310661316,0.40599143505096436,0.45170965790748596,-0.0627424344420433,0.522555410861969,0.4293982982635498,-0.024658329784870148,0.4880678355693817,0.3412001430988312,-0.04332483187317848,0.4690488576889038,0.2849394977092743,-0.058328717947006226,0.45716944336891174,0.23597316443920135,-0.06999251991510391,0.5656884908676147,0.4111202657222748,-0.028094695881009102,0.5562930703163147,0.3013039529323578,-0.04415595531463623,0.5521451234817505,0.23257461190223694,-0.059010881930589676,0.5502452254295349,0.1769842505455017,-0.07029476761817932,0.6070596575737,0.4175530970096588,-0.03546581789851189,0.6132091879844666,0.3137975335121155,-0.05660765618085861,0.6176739931106567,0.2486320585012436,-0.07268979400396347,0.6207113862037659,0.19165360927581787,-0.08397239446640015,0.6466221809387207,0.441704660654068,-0.04481564834713936,0.6731970310211182,0.3680547773838043,-0.0652693435549736,0.6910880208015442,0.31762856245040894,-0.07533999532461166,0.7044126987457275,0.2705017924308777,-0.08224117010831833
0,0.6083601117134094,0.6488210558891296,5.111560881232435e-07,0.5409637689590454,0.6334235668182373,-0.031108539551496506,0.4772885739803314,0.5745742321014404,-0.0472753681242466,0.4309590458869934,0.5163201093673706,-0.06105569005012512,0.38628605008125305,0.4806138277053833,-0.07483777403831482,0.5089114308357239,0.44064897298812866,-0.027491064742207527,0.4664844274520874,0.35665297508239746,-0.04834150895476341,0.443497896194458,0.3018978238105774,-0.0651581883430481,0.4284488260746002,0.2511276602745056,-0.07847081124782562,0.5514806509017944,0.414429634809494,-0.030596228316426277,0.5354949235916138,0.3037259578704834,-0.04926946759223938,0.52573162317276,0.23239479959011078,-0.06615642458200455,0.5180442333221436,0.17415004968643188,-0.07894367724657059,0.5945420265197754,0.4153330326080322,-0.03805876895785332,0.5934005379676819,0.3096681833267212,-0.061638738960027695,0.591933012008667,0.24102872610092163,-0.07848731428384781,0.5887389779090881,0.18053507804870605,-0.09012296795845032,0.6367038488388062,0.43555837869644165,-0.04788699746131897,0.657516360282898,0.3566220998764038,-0.06998322904109955,0.6703425645828247,0.30173176527023315,-0.08030278980731964,0.6783092021942139,0.25119757652282715,-0.08738645911216736
0,0.6200014352798462,0.652550458908081,4.946710987496772e-07,0.551213800907135,0.6401862502098083,-0.03105631098151207,0.48309046030044556,0.5908021926879883,-0.048254940658807755,0.43155544996261597,0.5409814715385437,-0.06358249485492706,0.3855702877044678,0.5050889849662781,-0.0786590725183487,0.5055638551712036,0.45053476095199585,-0.026783006265759468,0.4550146460533142,0.37195253372192383,-0.04928166791796684,0.4245271682739258,0.32081490755081177,-0.06705290824174881,0.4021797478199005,0.2729388475418091,-0.08066341280937195,0.5463341474533081,0.4192385971546173,-0.03055163472890854,0.5207364559173584,0.31016379594802856,-0.05106290057301521,0.5058428049087524,0.23884527385234833,-0.06814794987440109,0.49399396777153015,0.18003931641578674,-0.08055747300386429,0.5893526673316956,0.41403692960739136,-0.038946256041526794,0.5802027583122253,0.30947697162628174,-0.06344494968652725,0.573939323425293,0.24088598787784576,-0.07903312146663666,0.5658102631568909,0.18100079894065857,-0.08930607885122299,0.6330468654632568,0.4277290403842926,-0.04991774260997772,0.6464264392852783,0.3456208109855652,-0.07118656486272812,0.6547737717628479,0.2891233265399933,-0.07969538867473602,0.6589861512184143,0.2383803427219391,-0.08533433079719543
0,0.6529592871665955,0.6506454348564148,5.669795655194321e-07,0.579017162322998,0.6533336043357849,-0.028426486998796463,0.5000039339065552,0.6136955618858337,-0.04405021294951439,0.4414939880371094,0.5741775035858154,-0.05835552513599396,0.3887803554534912,0.5591028928756714,-0.0729403868317604,0.5033997893333435,0.46736598014831543,-0.026483388617634773,0.4420315623283386,0.39560291171073914,-0.049345098435878754,0.4061981737613678,0.3474039137363434,-0.06692948937416077,0.3788917660713196,0.30076977610588074,-0.08041881024837494,0.5433261394500732,0.42763465642929077,-0.03227425739169121,0.5035775899887085,0.32039934396743774,-0.05408218875527382,0.4791053533554077,0.24668490886688232,-0.07210728526115417,0.45836251974105835,0.1837841272354126,-0.08508000522851944,0.58839350938797,0.4135679602622986,-0.04240953549742699,0.5668851137161255,0.3106633424758911,-0.06862621009349823,0.5537281036376953,0.2425146996974945,-0.08482034504413605,0.5388379096984863,0.18333309888839722,-0.0950239896774292,0.635427713394165,0.4182082712650299,-0.05477859079837799,0.6362520456314087,0.3301626145839691,-0.07673433423042297,0.6365780234336853,0.27065765857696533,-0.0850924551486969,0.633197009563446,0.21682170033454895,-0.09058262407779694
0,0.6681778430938721,0.671916663646698,5.11692121563101e-07,0.5955734252929688,0.6782341599464417,-0.02469085343182087,0.5167118310928345,0.6514933109283447,-0.040636979043483734,0.4550846815109253,0.6307599544525146,-0.056048184633255005,0.40341007709503174,0.625908613204956,-0.07199452817440033,0.508815586566925,0.49813956022262573,-0.023057304322719574,0.44805264472961426,0.4285498261451721,-0.0458139069378376,0.41126519441604614,0.38487955927848816,-0.06397393345832825,0.3825954496860504,0.3457098603248596,-0.07759292423725128,0.5452377796173096,0.4579419195652008,-0.031220734119415283,0.4981398284435272,0.35459065437316895,-0.05291298031806946,0.4695645570755005,0.2874249219894409,-0.07093176990747452,0.4456067383289337,0.23206868767738342,-0.08367938548326492,0.5889204740524292,0.44041699171066284,-0.0435163639485836,0.5577195882797241,0.33874911069869995,-0.0684276670217514,0.5381972193717957,0.272716224193573,-0.08355289697647095,0.5187358260154724,0.2164851725101471,-0.09332939237356186,0.6360708475112915,0.44109728932380676,-0.05788758024573326,0.6292036771774292,0.35206568241119385,-0.07799195498228073,0.6243486404418945,0.29237428307533264,-0.08501601964235306,0.6171637177467346,0.23915785551071167,-0.08970736712217331
0,0.6809342503547668,0.6865242719650269,4.794851520273369e-07,0.6059643030166626,0.6958262324333191,-0.02479778788983822,0.5247033834457397,0.6787687540054321,-0.04203265532851219,0.45936617255210876,0.6689540147781372,-0.05864199623465538,0.4054766595363617,0.6756109595298767,-0.07632137089967728,0.513763427734375,0.5197792649269104,-0.02564244344830513,0.44846034049987793,0.45703011751174927,-0.050203461199998856,0.40751075744628906,0.41953176259994507,-0.07042408734560013,0.3729797899723053,0.3848034143447876,-0.08586520701646805,0.5485916137695312,0.4787495732307434,-0.03420795500278473,0.500737190246582,0.3797333836555481,-0.05609043315052986,0.46994298696517944,0.3198537826538086,-0.07441391050815582,0.4427669644355774,0.26918795704841614,-0.08802244812250137,0.5920711159706116,0.4608117341995239,-0.0469016395509243,0.5600383281707764,0.35732004046440125,-0.07224616408348083,0.5358870625495911,0.29100847244262695,-0.08827251195907593,0.5108171105384827,0.23317930102348328,-0.0993092805147171,0.6401577591896057,0.46139752864837646,-0.06157809495925903,0.6310933828353882,0.3730856776237488,-0.08318944275379181,0.6222355961799622,0.3146103024482727,-0.09110820293426514,0.6091971397399902,0.26205864548683167,-0.09667078405618668
0,0.683573305606842,0.6812576055526733,5.269193934509531e-07,0.6111648082733154,0.6931476593017578,-0.026096930727362633,0.5328108668327332,0.6793924570083618,-0.04461754113435745,0.4693794548511505,0.6716471910476685,-0.062413375824689865,0.4170224070549011,0.6796903014183044,-0.08134251087903976,0.5207098126411438,0.517038881778717,-0.0267944298684597,0.4532358944416046,0.460414320230484,-0.05043201521039009,0.409972608089447,0.4222642481327057,-0.07006589323282242,0.3751281201839447,0.3856576681137085,-0.08568686246871948,0.5526290535926819,0.4740321636199951,-0.03500242531299591,0.5028014779090881,0.3767535090446472,-0.058079808950424194,0.4727853238582611,0.315068781375885,-0.07705235481262207,0.4475463926792145,0.2627452611923218,-0.09082859009504318,0.5938167572021484,0.4546043574810028,-0.04731066897511482,0.559273898601532,0.35238340497016907,-0.07454365491867065,0.5348445773124695,0.2842942476272583,-0.09240680187940598,0.5104976892471313,0.2246173620223999,-0.10464376211166382,0.6410621404647827,0.4546152651309967,-0.061597783118486404,0.6334967613220215,0.36611154675483704,-0.08493446558713913,0.6254108548164368,0.30642497539520264,-0.09467184543609619,0.6130642890930176,0.2525756061077118,-0.10169955343008041
0,0.6850743889808655,0.6838228106498718,5.53337599740189e-07,0.6127766370773315,0.6961022615432739,-0.027998661622405052,0.5377405881881714,0.6854390501976013,-0.04789544641971588,0.47596147656440735,0.6836997866630554,-0.06704597920179367,0.42571747303009033,0.6971747875213623,-0.08717606961727142,0.5224772691726685,0.5237870812416077,-0.027164651080965996,0.4563086926937103,0.465995192527771,-0.052042484283447266,0.4132988452911377,0.426256000995636,-0.07239028066396713,0.3797851800918579,0.38871604204177856,-0.08797525614500046,0.5527907013893127,0.4800604581832886,-0.034589026123285294,0.5030583739280701,0.3827858567237854,-0.057965971529483795,0.4718964695930481,0.3207401633262634,-0.07665401697158813,0.44631636142730713,0.2672158181667328,-0.09001725167036057,0.5920611023902893,0.459172785282135,-0.046513061970472336,0.556641161441803,0.35795944929122925,-0.07301385700702667,0.5303817987442017,0.2930688261985779,-0.08953247219324112,0.5055328011512756,0.23683425784111023,-0.1005205288529396,0.6377143263816833,0.4577595889568329,-0.06093538925051689,0.6273605227470398,0.3697044253349304,-0.08313491940498352,0.6167252063751221,0.31058382987976074,-0.0920848548412323,0.6028984189033508,0.257464736700058,-0.09826706349849701
0,0.6835252046585083,0.6831228733062744,5.696126663679024e-07,0.6120019555091858,0.6962270736694336,-0.02723560482263565,0.5389567017555237,0.6889490485191345,-0.04691357910633087,0.4782761335372925,0.6922472715377808,-0.06651995331048965,0.4287538528442383,0.7090771198272705,-0.08722371608018875,0.5201857089996338,0.5259034633636475,-0.02336917072534561,0.4559685289859772,0.46729108691215515,-0.047772958874702454,0.4134937524795532,0.427957683801651,-0.0681881532073021,0.38053178787231445,0.39140403270721436,-0.08374369889497757,0.5493215918540955,0.4831661880016327,-0.03159873187541962,0.49970826506614685,0.387912392616272,-0.05409778654575348,0.4687446355819702,0.3268445134162903,-0.07268612086772919,0.44447267055511475,0.27442681789398193,-0.08617741614580154,0.5874187350273132,0.46194177865982056,-0.04467897117137909,0.551417887210846,0.36390405893325806,-0.07038281857967377,0.5256911516189575,0.3013153076171875,-0.08660254627466202,0.5025029182434082,0.24751237034797668,-0.09745953232049942,0.6320323944091797,0.4602010250091553,-0.06046143174171448,0.6199844479560852,0.3744008541107178,-0.0819929763674736,0.6093034744262695,0.31733402609825134,-0.09063754975795746,0.5961491465568542,0.26680460572242737,-0.09663703292608261
0,0.6778321862220764,0.6899258494377136,5.103210014567594e-07,0.6082302331924438,0.7002822756767273,-0.02432919107377529,0.5358365178108215,0.6934763193130493,-0.04296058043837547,0.4762883186340332,0.7005740404129028,-0.061751555651426315,0.42708849906921387,0.7220601439476013,-0.08190671354532242,0.5145899653434753,0.5346350073814392,-0.021168746054172516,0.4513738453388214,0.48198139667510986,-0.044567085802555084,0.4095475971698761,0.44798731803894043,-0.06517525762319565,0.3752110004425049,0.41419699788093567,-0.0812196284532547,0.5419052243232727,0.49240604043006897,-0.02998371422290802,0.4940977096557617,0.3988090455532074,-0.05003168433904648,0.46325647830963135,0.34239107370376587,-0.06772739440202713,0.43727177381515503,0.29308855533599854,-0.08121908456087112,0.5792036056518555,0.47186046838760376,-0.04318547621369362,0.5422537326812744,0.37295007705688477,-0.06651962548494339,0.5166794061660767,0.31354907155036926,-0.08145037293434143,0.49257972836494446,0.26295074820518494,-0.09189874678850174,0.6232204437255859,0.4702102541923523,-0.058784037828445435,0.6096776127815247,0.38385480642318726,-0.07858378440141678,0.5999184846878052,0.32822561264038086,-0.08550940454006195,0.5869622826576233,0.2804708480834961,-0.09041199833154678
0,0.6701551675796509,0.6930466294288635,4.7559103677485837e-07,0.5991629362106323,0.7067039012908936,-0.020261574536561966,0.5272917747497559,0.7059397101402283,-0.03723910450935364,0.4691576063632965,0.7190197706222534,-0.05555574223399162,0.4223804771900177,0.7422816753387451,-0.07544265687465668,0.504021167755127,0.5380861163139343,-0.012722020968794823,0.43880495429039,0.488048791885376,-0.03357033059000969,0.39679577946662903,0.45669201016426086,-0.05328549072146416,0.3633546233177185,0.42611920833587646,-0.06883066147565842,0.5302914381027222,0.49665507674217224,-0.023788345977663994,0.47419747710227966,0.4100031852722168,-0.041688039898872375,0.43892040848731995,0.3577061891555786,-0.05928516760468483,0.4110274016857147,0.3133224844932556,-0.0730222836136818,0.567319393157959,0.475119024515152,-0.03943822532892227,0.526124119758606,0.3787100315093994,-0.06118518114089966,0.4968317449092865,0.3231799006462097,-0.07667338848114014,0.46982312202453613,0.27615267038345337,-0.08799806237220764,0.6112461090087891,0.472352534532547,-0.05727682262659073,0.5969032049179077,0.3889564871788025,-0.07654201984405518,0.5856203436851501,0.3341555595397949,-0.08433426916599274,0.5712636709213257,0.28608229756355286,-0.09018415212631226
0,0.6674704551696777,0.6918425559997559,4.6696709432580974e-07,0.5955754518508911,0.7073011994361877,-0.02127240225672722,0.5238369107246399,0.7094380259513855,-0.03905925154685974,0.4658324718475342,0.7234584093093872,-0.05780044198036194,0.41848695278167725,0.7449084520339966,-0.07802597433328629,0.5009994506835938,0.5453709363937378,-0.017389746382832527,0.43848901987075806,0.4932524263858795,-0.039980001747608185,0.39630603790283203,0.4635801315307617,-0.060316525399684906,0.3607703447341919,0.43577128648757935,-0.07595210522413254,0.5264508724212646,0.5047581791877747,-0.028077587485313416,0.4703773260116577,0.4175674319267273,-0.04720612242817879,0.4329090118408203,0.3664325475692749,-0.064910389482975,0.40269431471824646,0.32382750511169434,-0.07866759598255157,0.5628184080123901,0.4838056266307831,-0.04318198934197426,0.5208919048309326,0.3876592218875885,-0.06547697633504868,0.4909111261367798,0.3325597643852234,-0.08085878938436508,0.46337994933128357,0.2863994836807251,-0.09204623103141785,0.6063143014907837,0.48040294647216797,-0.06049276888370514,0.5918976068496704,0.3963114023208618,-0.08007656037807465,0.579513430595398,0.34137389063835144,-0.08802279084920883,0.5646007061004639,0.29323750734329224,-0.09394187480211258
0,0.6796122789382935,0.668330192565918,4.838897780246043e-07,0.6086996793746948,0.6871286630630493,-0.022946760058403015,0.5350622534751892,0.692425549030304,-0.04048306867480278,0.4778377115726471,0.7128035426139832,-0.05791580677032471,0.43253153562545776,0.7380881905555725,-0.07626644521951675,0.5093558430671692,0.5313836932182312,-0.02242191694676876,0.4413183927536011,0.4819512665271759,-0.045044563710689545,0.3984869122505188,0.45544180274009705,-0.06425584107637405,0.36145472526550293,0.4314061105251312,-0.07862135022878647,0.5345750451087952,0.4897923469543457,-0.030669424682855606,0.4795674979686737,0.4022531509399414,-0.04899047315120697,0.44453883171081543,0.35051602125167847,-0.0648559182882309,0.41479113698005676,0.3075873851776123,-0.07684606313705444,0.5706813931465149,0.46683943271636963,-0.043122075498104095,0.5276697874069214,0.3750839829444885,-0.06394831836223602,0.4986046552658081,0.3187931776046753,-0.0780036449432373,0.4705854654312134,0.2710815668106079,-0.08793561905622482,0.6137113571166992,0.4597513973712921,-0.05790005996823311,0.5974465608596802,0.37631893157958984,-0.07578761875629425,0.5843023061752319,0.3221498727798462,-0.08239825814962387,0.5681256055831909,0.2762128710746765,-0.08708828687667847
0,0.6825053691864014,0.6562697887420654,4.787286229657184e-07,0.6113715171813965,0.67601478099823,-0.02209676429629326,0.5364018082618713,0.6827797889709473,-0.03877072036266327,0.4795321226119995,0.7062405347824097,-0.055248405784368515,0.4354688823223114,0.7339738011360168,-0.07271748781204224,0.5071308016777039,0.5259330868721008,-0.022395435720682144,0.4376054108142853,0.47963857650756836,-0.04431797191500664,0.3940383791923523,0.4542683959007263,-0.06282161176204681,0.3566632866859436,0.43116724491119385,-0.07691624760627747,0.531006932258606,0.482409805059433,-0.030805015936493874,0.473888099193573,0.3977099061012268,-0.048736322671175,0.43817830085754395,0.3483939468860626,-0.06428895145654678,0.40793508291244507,0.3083868622779846,-0.07608385384082794,0.5668669939041138,0.45788756012916565,-0.043203216046094894,0.5212970972061157,0.3669687509536743,-0.06395911425352097,0.4913438558578491,0.3124367594718933,-0.07791052013635635,0.4624190926551819,0.2660423517227173,-0.08780641853809357,0.6102545857429504,0.45033520460128784,-0.05773482099175453,0.5915436744689941,0.36758333444595337,-0.0758248046040535,0.576729416847229,0.3139345049858093,-0.0825582891702652,0.5592149496078491,0.26793983578681946,-0.0873311460018158
0,0.68600994348526,0.6404252648353577,4.6780291995673906e-07,0.61541748046875,0.662567138671875,-0.021248232573270798,0.5378863215446472,0.6711214780807495,-0.037019360810518265,0.4795891344547272,0.6955998539924622,-0.05273592472076416,0.43507689237594604,0.7257834672927856,-0.06949292123317719,0.5103991627693176,0.5146073698997498,-0.020224587991833687,0.4418843388557434,0.47470685839653015,-0.040667805820703506,0.39840710163116455,0.45192933082580566,-0.0585697740316391,0.3614043593406677,0.4296421706676483,-0.07265763729810715,0.5330469608306885,0.4703092575073242,-0.02871113456785679,0.4748629331588745,0.38784313201904297,-0.04529936984181404,0.43932920694351196,0.33785197138786316,-0.05990072339773178,0.4097164273262024,0.2961192727088928,-0.07122138887643814,0.568575918674469,0.4441603124141693,-0.041203469038009644,0.5220679640769958,0.3536226749420166,-0.061381399631500244,0.4921295642852783,0.297881543636322,-0.0750938132405281,0.46300816535949707,0.2505980432033539,-0.08486964553594589,0.6125150918960571,0.43476438522338867,-0.05572107061743736,0.5928177237510681,0.35114237666130066,-0.07304858416318893,0.5770537257194519,0.2977113723754883,-0.07934065908193588,0.5578133463859558,0.25302615761756897,-0.08406934142112732
0,0.6837005615234375,0.6415609121322632,4.957115606885054e-07,0.6137053966522217,0.6554680466651917,-0.0178872998803854,0.5369188785552979,0.6557520627975464,-0.03289191797375679,0.47816166281700134,0.676723301410675,-0.04897834360599518,0.4339595139026642,0.7076125144958496,-0.06661563366651535,0.5179103016853333,0.49811244010925293,-0.01659744419157505,0.4460967183113098,0.45865947008132935,-0.03680995851755142,0.4031619727611542,0.43107834458351135,-0.05388906970620155,0.37026211619377136,0.4023943245410919,-0.06731408089399338,0.5427101254463196,0.4550725817680359,-0.027842262759804726,0.48614513874053955,0.3690730333328247,-0.04680386185646057,0.45003852248191833,0.3152012228965759,-0.06359736621379852,0.4203944802284241,0.26988285779953003,-0.07574036717414856,0.5788465738296509,0.43251749873161316,-0.042743001133203506,0.5377519130706787,0.3373822867870331,-0.06569089740514755,0.5082840323448181,0.27782750129699707,-0.08157700300216675,0.47969746589660645,0.22745659947395325,-0.09220652282238007,0.6217129230499268,0.42943257093429565,-0.05910588428378105,0.607886791229248,0.34692251682281494,-0.07813495397567749,0.5926412343978882,0.2926168143749237,-0.0853920429944992,0.573846697807312,0.24615302681922913,-0.09064339846372604
0,0.6698809266090393,0.6321613788604736,5.224968049333256e-07,0.603133499622345,0.6358739137649536,-0.022712724283337593,0.5305315256118774,0.6275997757911682,-0.04089273139834404,0.47310778498649597,0.6319266557693481,-0.05892983078956604,0.43025699257850647,0.6497780084609985,-0.0783468633890152,0.5236946940422058,0.47741782665252686,-0.029197582975029945,0.45748424530029297,0.42010408639907837,-0.053183507174253464,0.41767802834510803,0.38264408707618713,-0.07168598473072052,0.3865344822406769,0.3455383777618408,-0.08524099737405777,0.5533440709114075,0.4384170174598694,-0.037251561880111694,0.5055679678916931,0.3458448350429535,-0.059960268437862396,0.47581619024276733,0.2848738431930542,-0.07747010886669159,0.45085370540618896,0.23038402199745178,-0.08983541280031204,0.5912101864814758,0.4202541410923004,-0.04853900521993637,0.5594356656074524,0.3235626816749573,-0.07282736897468567,0.5381759405136108,0.26198023557662964,-0.08708788454532623,0.5175277590751648,0.20833063125610352,-0.09610126912593842,0.633060872554779,0.41938140988349915,-0.06165500357747078,0.6237314939498901,0.33387136459350586,-0.0808492973446846,0.6144354343414307,0.2770090401172638,-0.08688806742429733,0.6027349233627319,0.22603890299797058,-0.09074965864419937
0,0.6620709896087646,0.608290433883667,5.685878363692609e-07,0.5946168303489685,0.604613721370697,-0.024206655099987984,0.5224605202674866,0.5818905830383301,-0.04349079728126526,0.46457651257514954,0.5723294019699097,-0.06194452568888664,0.41796937584877014,0.5804256200790405,-0.08195044100284576,0.5350660681724548,0.42948684096336365,-0.033684998750686646,0.47828882932662964,0.3555372357368469,-0.05789287015795708,0.4446185231208801,0.314475953578949,-0.07680022716522217,0.41608673334121704,0.2768630385398865,-0.09060949832201004,0.5724416971206665,0.3967816233634949,-0.04125744476914406,0.538655161857605,0.28923532366752625,-0.0632348284125328,0.5163940191268921,0.2207985371351242,-0.08180779218673706,0.49644070863723755,0.16080397367477417,-0.09546762704849243,0.6135413646697998,0.38769805431365967,-0.05184205621480942,0.5952618718147278,0.2851438522338867,-0.07658388465642929,0.5807332396507263,0.2171698957681656,-0.09418342262506485,0.5651267766952515,0.15701943635940552,-0.10585276782512665,0.6556821465492249,0.39484137296676636,-0.06395015865564346,0.6579972505569458,0.3086351752281189,-0.08444960415363312,0.657799482345581,0.2507595419883728,-0.09254592657089233,0.653415858745575,0.19845345616340637,-0.098086878657341
0,0.6607553958892822,0.5940477252006531,5.4855831876921e-07,0.5931596159934998,0.5832613706588745,-0.026170184835791588,0.5209681987762451,0.555382490158081,-0.0445920005440712,0.46303802728652954,0.5397701263427734,-0.06172187253832817,0.4167572259902954,0.540409505367279,-0.080057792365551,0.5411916375160217,0.40207943320274353,-0.03146279603242874,0.4868611693382263,0.32748332619667053,-0.053630534559488297,0.45707839727401733,0.2805202603340149,-0.07118472456932068,0.4346499443054199,0.2357781082391739,-0.08443791419267654,0.5806827545166016,0.3707873821258545,-0.037796273827552795,0.5524698495864868,0.2635906934738159,-0.05724489316344261,0.5352739095687866,0.19471286237239838,-0.07427147775888443,0.521414577960968,0.13563594222068787,-0.08718043565750122,0.6230234503746033,0.3641662299633026,-0.04774714633822441,0.6119937896728516,0.260858416557312,-0.07082068920135498,0.6018643379211426,0.19214850664138794,-0.08837639540433884,0.5903449654579163,0.13197794556617737,-0.10035537928342819,0.6653053164482117,0.3752292990684509,-0.05957780405879021,0.6746253967285156,0.29030901193618774,-0.07955008000135422,0.6787601709365845,0.23265425860881805,-0.08853264153003693,0.6786531209945679,0.1807285100221634,-0.09481900185346603
0,0.6524023413658142,0.5908823609352112,5.764920842921128e-07,0.5845952033996582,0.5773553252220154,-0.030470093712210655,0.5158640742301941,0.5405398607254028,-0.051424819976091385,0.4590643346309662,0.5158126354217529,-0.07039037346839905,0.4118926525115967,0.506837785243988,-0.09022057056427002,0.5432848930358887,0.3896358609199524,-0.03720700368285179,0.4913829565048218,0.3102017939090729,-0.062022864818573,0.463052362203598,0.2586100697517395,-0.08098682761192322,0.4427421987056732,0.21007263660430908,-0.0949820876121521,0.5842496156692505,0.36153411865234375,-0.04206174984574318,0.5608120560646057,0.24945414066314697,-0.06376650184392929,0.547017514705658,0.17641130089759827,-0.08125947415828705,0.5364121198654175,0.11479523777961731,-0.09382131695747375,0.6270989775657654,0.359317809343338,-0.050836749374866486,0.6190551519393921,0.2546926438808441,-0.07550191134214401,0.613179624080658,0.1840081363916397,-0.09321944415569305,0.6059681177139282,0.1218562126159668,-0.10495270788669586,0.6696120500564575,0.3760263919830322,-0.06192474812269211,0.6844210028648376,0.2940477728843689,-0.08343358337879181,0.6935178637504578,0.2376585304737091,-0.09316013753414154,0.698436439037323,0.1861698031425476,-0.09958259016275406
0,0.646262526512146,0.6002610921859741,6.330209316729452e-07,0.5796793699264526,0.5808935761451721,-0.03261810541152954,0.5149222612380981,0.5368270874023438,-0.055127281695604324,0.459253191947937,0.5048247575759888,-0.07527683675289154,0.41103309392929077,0.49276202917099,-0.09645672142505646,0.5504484176635742,0.3885740637779236,-0.04107125476002693,0.5059861540794373,0.30061402916908264,-0.06676186621189117,0.48225024342536926,0.24303680658340454,-0.08620186895132065,0.46680745482444763,0.18904228508472443,-0.10088465362787247,0.5934327840805054,0.36457401514053345,-0.04575177654623985,0.5804271697998047,0.2484426498413086,-0.06844504177570343,0.5731598138809204,0.17194205522537231,-0.08657204359769821,0.5683971047401428,0.10710141062736511,-0.10002277046442032,0.6360018253326416,0.36811476945877075,-0.05441729351878166,0.6388808488845825,0.2582607865333557,-0.08069506287574768,0.639974057674408,0.18523047864437103,-0.09999348968267441,0.6387611627578735,0.12061882019042969,-0.11318748444318771,0.6771473288536072,0.39106130599975586,-0.06545081734657288,0.7023611068725586,0.3113909363746643,-0.08883259445428848,0.7176796793937683,0.2561008334159851,-0.10029346495866776,0.7274357676506042,0.20464642345905304,-0.10824169218540192
